season,week,home,win,smu_points,opp,opp_points,opp_conference,opp_def_explosiveness,opp_def_fp_avg_pred_points,opp_def_fp_avg_start,opp_def_havoc_db,opp_def_havoc_7,opp_def_havoc_total,opp_def_line_yards,opp_def_open_field_yards,opp_def_pp_explosiveness,opp_def_pp_ppa,opp_def_pp_rate,opp_def_pp_success_rate,opp_def_points_per_opportunity,opp_def_power_success,opp_def_ppa,opp_def_rp_explosiveness,opp_def_rp_ppa,opp_def_rp_rate,opp_def_rp_success_rate,opp_def_second_level_yards,opp_def_stuff_rate,opp_def_success_rate,opp_def_total_ppa,opp_off_explosiveness,opp_off_fp_avg_pred_points,opp_off_fp_avg_start,opp_off_havoc_db,opp_off_havoc_7,opp_off_havoc_total,opp_off_line_yards,opp_off_open_field_yards,opp_off_pp_explosiveness,opp_off_pp_ppa,opp_off_pp_rate,opp_off_pp_success_rate,opp_off_points_per_opportunity,opp_off_power_success,opp_off_ppa,opp_off_rp_explosiveness,opp_off_rp_ppa,opp_off_rp_rate,opp_off_rp_success_rate,opp_off_second_level_yards,opp_off_stuff_rate,opp_off_success_rate,opp_off_total_ppa
2009,12,False,False,31,Marshall,34,Sun Belt,0.9699303951184431,-1.469,69.6,0.011029411764705883,0.0,0.011029411764705883,2.8583798882681566,1.0307262569832403,1.258452600393116,0.11683545204335272,0.5490196078431373,0.38392857142857145,-0.17721518987341772,0.5957446808510638,0.05540537395923941,0.7424529060678048,-0.0011639536592640708,0.4387254901960784,0.40782122905027934,0.9972067039106145,0.19832402234636873,0.4019607843137255,45.21078515073936,0.9225440105834116,1.478,69.2,0.015169194865810968,0.0,0.015169194865810968,2.8263529411764705,0.5176470588235295,1.365379388747334,0.13522967057923946,0.4865810968494749,0.3669064748201439,-0.18181818181818182,0.6,0.025725837860132075,0.6397675439586575,-0.068389715634208,0.4959159859976663,0.4047058823529412,0.9152941176470588,0.19294117647058823,0.396732788798133,22.04704304613319
2009,13,True,True,26,Tulane,21,American Athletic,0.8015039156519107,-1.884,63.1,0.006720430107526882,0.0,0.006720430107526882,3.360909090909091,0.7886363636363637,1.0758446751604822,0.23150011790743133,0.38844086021505375,0.5155709342560554,-0.3684210526315789,0.7142857142857143,0.12764019592816156,0.7120625134379308,0.08707085106089832,0.5913978494623656,0.4727272727272727,1.2704545454545455,0.1431818181818182,0.5,94.96430577055222,0.9407545112777618,1.192,73.2,0.018995929443690638,0.0,0.018995929443690638,2.403116147308782,0.6798866855524079,1.1703903290069655,0.1555743460161538,0.508819538670285,0.424,0.15555555555555556,0.6470588235294118,0.038834711789468936,0.7547786822448976,-0.0732315878868212,0.4789687924016282,0.36827195467422097,0.9575070821529745,0.24079320113314448,0.4043419267299864,28.621182588838604
2010,1,False,False,27,Texas Tech,35,Big 12,0.9317378150356771,-1.373,70.7,0.015045135406218655,0.0,0.015045135406218655,2.8608602150537634,0.5849462365591398,1.2343080054792377,0.16223248467096965,0.5175526579739218,0.4186046511627907,-0.14893617021276595,0.6493506493506493,0.07138850430249002,0.6830343783458557,-0.011985564424978943,0.4663991975927783,0.3978494623655914,0.9118279569892473,0.16559139784946236,0.4172517552657974,71.17433878958256,0.9085514812251593,1.381,70.5,0.010880316518298714,0.0,0.010880316518298714,2.935,0.8225,1.0718132029674219,0.14665070624867071,0.5944609297725024,0.4425956738768719,-0.14736842105263157,0.676923076923077,0.0893909873881623,0.7047904796084676,0.00892508675816795,0.39564787339268054,0.405,0.945,0.195,0.4332344213649852,90.37428824943208
2010,2,True,True,28,UAB,7,American Athletic,0.9401150241727031,-1.578,68.2,0.011479591836734694,0.0,0.011479591836734694,2.8825974025974026,0.8415584415584415,1.2130862285191832,0.17170651111050705,0.4846938775510204,0.4026315789473684,-0.09090909090909091,0.5581395348837209,0.09049868643299133,0.7776816606830597,0.011078701409917584,0.49107142857142855,0.4051948051948052,1.1272727272727272,0.2025974025974026,0.41836734693877553,70.95097016346521,0.9723231868454368,1.419,70.1,0.017391304347826087,0.0,0.017391304347826087,2.931767955801105,0.9861878453038674,1.2911232734021776,0.06942010033796026,0.5428571428571428,0.38215102974828374,0.0,0.6739130434782609,0.046623723529923194,0.7187564315372521,0.03595646700900646,0.4496894409937888,0.4530386740331492,1.1325966850828728,0.21823204419889503,0.4186335403726708,37.53209744158817
2010,3,True,True,35,Washington State,21,Pac-12,0.9575291172689407,-1.433,69.6,0.013801756587202008,0.0,0.013801756587202008,3.274477958236659,1.7122969837587008,1.1567071181664876,0.16363831618222166,0.4479297365119197,0.4341736694677871,-0.07865168539325842,0.6833333333333333,0.15035131005545477,0.860577169246892,0.14755658951340953,0.5407779171894604,0.4802784222737819,1.3387470997679813,0.17633410672853828,0.465495608531995,119.82999411419746,1.0823719539734769,1.299,71.8,0.015132408575031526,0.0,0.015132408575031526,2.258082191780822,0.8904109589041096,1.3028036186615382,0.12764194456061773,0.5308953341740227,0.39429928741092635,-0.10144927536231885,0.4888888888888889,0.016359126190322246,0.7853581598873066,-0.13309350519828975,0.46027742749054223,0.33972602739726027,0.810958904109589,0.27945205479452057,0.3745271122320303,12.972787068925541
2010,4,True,False,24,TCU,41,Big 12,0.9865065826004379,-1.037,75.0,0.017118402282453638,0.0,0.017118402282453638,2.6403954802259886,0.7033898305084746,1.3786358002721637,-0.040085551318569716,0.48502139800285304,0.25588235294117645,-0.32558139534883723,0.6875,-0.04953345821175518,0.7793538858504071,-0.045988840845581504,0.5049928673323824,0.3531073446327684,0.768361581920904,0.20903954802259886,0.31098430813124106,-34.72295420644038,0.8191648471345845,1.778,65.1,0.006888633754305396,0.0,0.006888633754305396,3.580363636363636,0.9490909090909091,1.1452396940538483,0.24425609485085967,0.3559127439724455,0.4935483870967742,-0.0673076923076923,0.7945205479452054,0.15935755104302715,0.696769135306543,0.1258168975558424,0.6314580941446614,0.5163636363636364,1.3927272727272726,0.1618181818181818,0.5143513203214696,138.80042695847663
2010,5,False,True,42,Rice,31,American Athletic,0.9798671213171104,-1.572,67.9,0.007518796992481203,0.0,0.007518796992481203,3.075897435897436,0.6358974358974359,1.4560722366548786,0.30207562978426505,0.49373433583959897,0.43147208121827413,-0.07692307692307693,0.5686274509803921,0.1302274208733748,0.6070183988397274,-0.024050321994447434,0.48872180451127817,0.4230769230769231,1.0025641025641026,0.16153846153846155,0.43734335839599,103.9214818569531,0.9512871136588533,1.577,68.0,0.014563106796116505,0.0,0.014563106796116505,2.706546275395034,0.8442437923250564,1.2083976859917605,0.09780767082366136,0.45024271844660196,0.3935309973045822,-0.1111111111111111,0.6875,0.03641942369478,0.7922391966869426,-0.014454288106302293,0.537621359223301,0.39954853273137697,1.0338600451467268,0.21896162528216703,0.404126213592233,30.00960512449872
2010,6,True,True,21,Tulsa,18,American Athletic,0.9640088115292149,-1.233,72.5,0.028037383177570093,0.0,0.028037383177570093,2.9702412868632706,0.6702412868632708,1.1699222793101833,0.09770214823262774,0.5537383177570093,0.41983122362869196,-0.24705882352941178,0.6216216216216216,0.08254601324007872,0.7762159540945934,0.07283053951382323,0.4357476635514019,0.42091152815013405,1.0375335120643432,0.1903485254691689,0.4264018691588785,70.65938733350738,0.9951962748826952,1.611,67.0,0.012345679012345678,0.0,0.012345679012345678,3.336551724137931,1.1540229885057471,1.3165031578822335,0.12989248017310456,0.49607182940516276,0.4117647058823529,-0.06542056074766354,0.72,0.12125078503232438,0.8033520236827614,0.12792451112105893,0.4882154882154882,0.4735632183908046,1.3793103448275863,0.1724137931034483,0.4511784511784512,108.03444946380102
2010,7,False,False,21,Navy,28,American Athletic,0.9258963046537282,-1.411,70.1,0.008045977011494253,0.0,0.008045977011494253,3.1672018348623854,0.9472477064220184,1.1075417361701987,0.24097616786219578,0.4839080459770115,0.4845605700712589,0.0,0.74,0.13039931716584643,0.7898120205000148,0.029028368049653155,0.5011494252873563,0.4105504587155963,1.1169724770642202,0.16055045871559634,0.45517241379310347,113.4474059342864,0.9211476950544015,1.455,69.5,0.007453416149068323,0.0,0.007453416149068323,3.3381987577639753,1.158385093167702,1.695760484515215,0.23960128760041396,0.19006211180124225,0.41830065359477125,0.0,0.7096774193548387,0.12286175053428929,0.7891193996378808,0.10294188162565514,0.8,0.44875776397515527,1.1319875776397517,0.14906832298136646,0.4484472049689441,98.90370918010288
2010,8,True,False,20,Houston,45,Big 12,0.8754929206480093,-1.565,67.7,0.015834348355663823,0.0,0.015834348355663823,3.0564159292035398,1.1128318584070795,1.1147194133752605,0.10910150009420119,0.43605359317904996,0.4273743016759777,-0.1590909090909091,0.7538461538461538,0.0987188436228006,0.7525967920582082,0.09248013367785518,0.5505481120584653,0.4889380530973451,1.1349557522123894,0.1902654867256637,0.4689403166869671,81.04817061431929,0.9470775382693843,1.405,70.1,0.024330900243309004,0.0,0.024330900243309004,3.197282608695652,0.9728260869565217,1.202787074135563,0.16450265084180607,0.5352798053527981,0.4409090909090909,-0.07446808510638298,0.6511627906976745,0.11135881931406942,0.7565082694129097,0.07195519661914819,0.44768856447688565,0.453804347826087,1.1630434782608696,0.15217391304347827,0.45498783454987834,91.53694947616506
2010,9,False,True,31,Tulane,17,American Athletic,0.9231350360941231,-1.718,66.3,0.013458950201884253,0.0,0.013458950201884253,3.3078817733990147,0.8817733990147784,1.415889862855855,0.010374982303317216,0.4347240915208614,0.33126934984520123,-0.15730337078651685,0.7647058823529411,0.03946232055695181,0.7151565629051204,0.07653721659117059,0.5464333781965006,0.4458128078817734,1.20935960591133,0.15517241379310345,0.40511440107671604,29.3205041738152,0.8575015238485929,1.348,70.7,0.013729977116704805,0.0,0.013729977116704805,2.7267175572519085,0.7480916030534351,1.0593848802114672,0.06024117580691109,0.534324942791762,0.39186295503211993,-0.3088235294117647,0.7608695652173914,0.01108013257408074,0.7413818301137176,-0.022327116915727065,0.4496567505720824,0.40458015267175573,0.9567430025445293,0.20610687022900764,0.4061784897025172,9.684035869746568
2010,10,False,False,14,UTEP,28,Conference USA,0.8759606586062386,-1.412,70.2,0.012835472578763127,0.0,0.012835472578763127,3.4661469933184854,0.6993318485523385,1.1764047939279514,0.1605348101697155,0.4644107351225204,0.42462311557788945,-0.024390243902439025,0.7735849056603774,0.12206763056288737,0.7044771017730855,0.10138669353086986,0.5239206534422404,0.48329621380846327,1.2383073496659243,0.16258351893095768,0.4620770128354726,104.61195939239447,0.9183702772296163,1.644,66.9,0.01834862385321101,0.0,0.01834862385321101,3.035919540229885,0.3764367816091954,1.173960455208704,0.02902568214735858,0.528178243774574,0.369727047146402,0.0,0.5945945945945946,0.029179138787272973,0.7347321437427797,0.02791905141216456,0.45609436435124506,0.4367816091954023,1.1839080459770115,0.1867816091954023,0.41022280471821754,22.26368289468928
2010,12,True,True,31,Marshall,17,Sun Belt,0.9196858305636235,-1.737,66.2,0.01273148148148148,0.0,0.01273148148148148,2.814824120603015,0.9246231155778895,1.1584865195381742,0.07320769367754638,0.5196759259259259,0.40089086859688194,-0.08333333333333333,0.6976744186046512,0.018773120782289293,0.7698465881191711,-0.024810401432887853,0.46064814814814814,0.38944723618090454,1.0402010050251256,0.19597989949748743,0.40625,16.21997635589795,0.9379868566477005,1.351,71.7,0.020107238605898123,0.0,0.020107238605898123,2.393827160493827,0.5679012345679012,1.0416566896315773,0.05525121587111737,0.5576407506702413,0.37740384615384615,-0.3,0.4642857142857143,-0.043565436688517846,0.8483362621956684,-0.1538647447034586,0.4343163538873995,0.27469135802469136,0.7993827160493827,0.25925925925925924,0.33646112600536193,-32.49981576963431
2010,13,False,True,45,East Carolina,38,American Athletic,0.9337698935456151,-1.685,66.7,0.012168141592920354,0.0,0.012168141592920354,3.1474747474747473,1.1131313131313132,1.3310073005896785,0.15728794550040234,0.4358407079646018,0.39847715736040606,-0.06363636363636363,0.7441860465116279,0.10060023790649797,0.7204035489714004,0.06398079051346954,0.547566371681416,0.43232323232323233,1.1595959595959595,0.18585858585858586,0.4269911504424779,90.94261506747416,0.9389074762334837,1.567,67.8,0.016877637130801686,0.0,0.016877637130801686,2.9301538461538463,0.8738461538461538,1.1147779083387765,0.14541704287108329,0.640295358649789,0.443163097199341,0.0,0.6097560975609756,0.10657413112039972,0.7351237539726226,0.0483258519705089,0.34282700421940926,0.4430769230769231,1.1630769230769231,0.2153846153846154,0.4525316455696203,101.03227630213892
2010,14,False,False,7,UCF,17,Big 12,0.9327813588271089,-1.102,74.6,0.02033492822966507,0.0,0.02033492822966507,2.6548387096774193,0.6559139784946236,1.142147310097373,0.0460342999522652,0.5466507177033493,0.38074398249452956,-0.22950819672131148,0.7142857142857143,0.01338298684368536,0.7566646041031942,-0.0147479072650421,0.4449760765550239,0.3897849462365591,0.9381720430107527,0.22043010752688172,0.38995215311004783,11.188177001320962,0.8085819593689609,1.879,64.1,0.01375,0.0,0.01375,2.9707930367504836,0.7098646034816247,1.2204366915658063,0.26514150460230335,0.34,0.4742647058823529,-0.07692307692307693,0.684931506849315,0.08438928566101365,0.6453852834804531,0.0015222230480735365,0.64625,0.46034816247582205,1.056092843326886,0.17794970986460348,0.4725,67.51142852881092
2011,1,False,False,14,Texas A&M,46,SEC,0.8869238900510893,-1.334,71.1,0.007042253521126761,0.0,0.007042253521126761,2.6502314814814816,0.4212962962962963,1.1396324781310894,0.1219968553029477,0.545271629778672,0.3837638376383764,-0.08433734939759036,0.828125,0.04042843372710064,0.6723430401631897,-0.046566424547716236,0.4346076458752515,0.3680555555555556,0.8333333333333334,0.19907407407407407,0.3873239436619718,40.18586312473804,0.8639123823590172,1.516,68.8,0.014807502467917079,0.0,0.014807502467917079,3.1430703624733476,0.8443496801705757,1.1472201481454294,0.17383094587331488,0.5093780848963475,0.45155038759689925,-0.07,0.6290322580645161,0.09303938347619123,0.6700783928693064,0.0071261075612302225,0.4629812438302073,0.47334754797441364,1.1513859275053304,0.18976545842217485,0.4768015794669299,94.24889546138172
2011,2,True,True,28,UTEP,17,Conference USA,0.9225327098510817,-1.363,71.0,0.015132408575031526,0.0,0.015132408575031526,3.0286089238845144,0.910761154855643,1.2365753140568572,0.16339410793436293,0.5044136191677175,0.4175,0.0,0.7115384615384616,0.0879058045544082,0.7177041082720952,0.03636782085554176,0.48045397225725095,0.4409448818897638,1.1154855643044619,0.2073490813648294,0.43631778058007564,69.7093030116457,1.045310604818237,1.554,68.4,0.022636484687083888,0.0,0.022636484687083888,3.041399416909621,0.9533527696793003,1.2493418537875731,0.05451248822879574,0.5246338215712384,0.383248730964467,-0.1728395061728395,0.675,0.05982351000405995,0.9069492672849782,0.06308143410639722,0.4567243675099867,0.37900874635568516,1.0699708454810497,0.18075801749271136,0.39280958721704395,44.927456013049024
2011,4,False,True,42,Memphis,0,American Athletic,0.9566863279812728,-1.695,66.3,0.01892744479495268,0.0,0.01892744479495268,2.6651785714285716,1.0267857142857142,1.1103744194748686,0.1858987637255925,0.4526813880126183,0.4529616724738676,-0.5185185185185185,0.5625,0.0681023731907737,0.9117161749131764,-0.01833787744393078,0.5299684542586751,0.3601190476190476,1.0892857142857142,0.24107142857142858,0.41324921135646686,43.17690460295053,0.9055445029513561,1.148,73.6,0.01340033500837521,0.0,0.01340033500837521,1.8929411764705881,0.4117647058823529,1.1251136225285328,0.0447586688484175,0.5628140703517588,0.34523809523809523,-0.3783783783783784,0.5238095238095238,-0.06729866671120129,0.6360307569657213,-0.21299977204467124,0.4271356783919598,0.2784313725490196,0.6392156862745098,0.2980392156862745,0.3232830820770519,-40.17730402658717
2011,5,False,True,40,TCU,33,Big 12,0.9463998710056765,-1.25,72.2,0.0117096018735363,0.0,0.0117096018735363,2.4983568075117373,0.8145539906103286,1.2521189477023131,0.11025564756881681,0.4812646370023419,0.3819951338199513,-0.4,0.675,0.015779114077419668,0.7601425576474523,-0.06323455617684125,0.49882903981264637,0.3403755868544601,0.8192488262910798,0.20892018779342722,0.373536299765808,13.475363422116398,0.8744470604057111,1.784,64.4,0.008413461538461538,0.0,0.008413461538461538,3.283991683991684,1.2328482328482329,1.1240556786498939,0.1581000867081655,0.4050480769230769,0.44510385756676557,0.0,0.6440677966101694,0.12337996310475143,0.7837919999725834,0.11357031326020957,0.578125,0.4573804573804574,1.185031185031185,0.16424116424116425,0.46153846153846156,102.65212930315319
2011,7,True,True,38,UCF,17,Big 12,0.9193926983745697,-1.161,73.7,0.012295081967213115,0.0,0.012295081967213115,2.6064814814814814,0.5679012345679012,1.151915808300253,0.06562629328245573,0.5355191256830601,0.36989795918367346,-0.2222222222222222,0.71875,0.006078884958075553,0.7517336000574446,-0.05652455106233046,0.4426229508196721,0.345679012345679,0.9567901234567902,0.24382716049382716,0.37158469945355194,4.449743789311305,0.9300965436489266,1.672,66.5,0.010126582278481013,0.0,0.010126582278481013,2.9937349397590363,0.9204819277108434,1.2393903361298113,0.26430247310904603,0.4569620253164557,0.4626038781163435,-0.07954545454545454,0.5846153846153846,0.1255103988807145,0.7398899435686426,0.020973893596171952,0.5253164556962026,0.42650602409638555,0.9855421686746988,0.20963855421686747,0.4531645569620253,99.15321511576445
2011,8,False,False,3,Southern Miss,27,Sun Belt,0.8416560413960102,-1.298,71.5,0.01873767258382643,0.0,0.01873767258382643,2.4194748358862146,0.7461706783369803,1.0198767561947404,0.0561991286918854,0.534516765285996,0.3948339483394834,-0.7411764705882353,0.5636363636363636,-0.02066342089904758,0.6980469042310818,-0.108834487890648,0.45069033530571995,0.36323851203501095,0.8446389496717724,0.2538293216630197,0.3895463510848126,-20.952708791634247,0.9188647937213008,1.669,67.1,0.011764705882352941,0.0,0.011764705882352941,3.190715667311412,1.0290135396518374,1.279699636353972,0.14644536011261317,0.46862745098039216,0.39748953974895396,-0.1875,0.7272727272727273,0.09592849266456599,0.7184731294879754,0.056611846205461544,0.5068627450980392,0.45454545454545453,1.2456479690522244,0.18181818181818182,0.44019607843137254,97.84706251785731
